11245_Pseudaphritus,
16717_Bovichtus_chilensis,
3477_Bov_dia,
3925_cottoperca,
12063_Trem_loehn,trematomus_loenbergii-trematominae
13948_Trematomus_lepidorhinus,nototheniids_trematomus_lepidorhinus
7835_Trem_eulep,trematomus_eulepidotus-trematominae
15045_Trem_hanson_amlr2006,trematomus_hansoni-trematominae
4256_Trem_bern,
4332_Trem_bern,
4501_Trematomus_bernacchii,trematomus_bernacchii-trematominae
2340_Trematomus_tokarevi_2003,trematomus_tokarevi-trematominae
7807_Trem_penn,trematomus_pennelii-trematominae
7997_Trematomus_nicolai,trematomus_nicolai-trematominae
7712_Trem_newn,trematomus_newnesi-trematominae
1393_Trematomus_borchgrevinki,trematomus_borsch-trematominae
2035_Trematomus_scotti,trematomus_scotti-trematominae
20941_Trem_scotti,
21410_Indonotothen,
13640_L_mizops,
'20864_L._jonesi',
20865_Lep_jonesi,
3844_Lep_nud_sandwich,lepi_nudi-trematominae
20975_Lepidonotothen_larseni,lepi_lars-trematominae
24054_Pata_tess,patagonotothen_tesselata-trematominae
24063_Pata_gun,patagonotothen_guntheri-trematominae
4014_Pata_ram,patagontothen_ramsayi-trematominae
3947_Patagonotothen_elegans,patagonotothen_elegans-trematominae
6910_pata_corn,
6911_pata_sima,patagonotothen_sima-trematominae
7165_Patagonotothen_squamiceps,
4306_Lep_squa_elephant,lepi_squa-trematominae
16147_Aethotaxi,nototheniids_aethotaxis_mitopteryx
3928_D_ele,nototheniids_dissostichus_eleginoides
7738_Dissostichus_m,nototheniid_dissostichus_mawsoni
2034_Pleuragramma_antarcticum,nototheniids_pleuragramma_antarcticum
12749_Gobio_acuta,gymnodraco_acuticeps-bathydraconidae
20895_Gymnodraco,
13635_Psilodraco,
2050_Cygnodraco_mawsoni,cygnodraco_mawsoni-artedidraconidae
3946_Parachaenichthys_georgianus,parachaenichthys_georgianus
4494_Parachaenichthys_charcoti,parachaenichthys_charcoti
4417_Gerlachea,gerlachea_australis-artedidraconidae
12879_Vomeridens,vomeridens_infuscipinnis-artedidraconidae
13753_Bathy_joanne,
13884_Bathydraco_marri,bathydraco_marri-bathydraconidae
13895_Bathydraco_macrolepis,bathydraco_macrolepis-bathydraconidae
13912_Bathydraco_antarcticus,bathydraco_antarcticus-bathydraconidae
20928_Akarotaxis,akarotaxis_nudiceps-bathydraconidae
4449_Racovitzia,racovitzia_glacialis-artedidraconidae
13915_Prionodraco_evansi,prionodraco_evansii-artedidraconidae
Chionobathyscus_dewitti,chionobathyscus_dewitti-channichthyidae
Cryodraco_antarcticus,cryodraco_antarcticus-channichthyidae
Channichthys_rhinoceratus,
Chaenocephalus_aceratus,chaenocephalus_aceratus-channichthyidae
Chionodraco_hamatus,c_hamatus-artedidraconidae
Chionodraco_rastrospinosus,chionodraco_rastrospinosus-channichthyidae
Chionodraco_myersi,chiondraco_myersi-channichthyidae
Chaenodraco_wilsoni,chaenodraco_wilsoni-channichthyidae
Pagetopsis_maculatus,
Pagetopsis_macropterus,pagetopsis_macropterus-channichthyidae
Pseudochaenichthys_georgianus,pseudochaenichthys_georgianus-channichthyidae
Dacodraco_hunteri,dacodraco_hunteri-channichthyidae
Champsocephalus_gunnari,champsocephalus_gunnari-channichthyidae
Champsocephalus_esox,champsocephalus_esox-channichthyidae
13849_Pogo_imm,pogonophryne_immaculata-nototheniidae
15416_Pogo_macro,pogonophryne_macropogon-artedidraconidae
2184_Pogonophryne_cerebropogon,pogonophryne_cerebropogon-nototheniidae
9886_Pogonophryne_eakini,
2023_Pogonophryne_marmorata,pogonophryne_marmorata-artedidraconidae
7893_Pogonophryne_barsukovi,pogonophryne_barsukovi-artedidraconidae
9882_Pogonophryne_fusca,pogonophryne_fusca-nototheniidae
15388_Pogo_scott,pogonophryne_scotti-artedidraconidae
14514_Histiodraco,histiodraco_velifer-artedidraconidae
1793_Dolloidraco_longedorsalis,dolloidraco_longedorsalis-artedidraconidae
4134_Artedidraco_orianae,
14512_Artedidraco_glareobarbatus,
4130_Artedidraco_shackletoni,
3918_Art_mirus,artedidraco_mirus-artedidraconidae
14513_Art_skot,artedidraco_skottsbergi-artedidraconidae
4271_Harpagifer_antarcticus,harpagifer_antarcticus-harpagiferidae
2030_Notothenia_coriiceps,notothenia_corriceps-nototheniidae
2032_Notothenia_rossii,
20777_Gobio_gib,nototheniid_gobinotothen_gibberifrons
4193_eleginops,
