"","X.1","X","Region","Year","Taxon","Depth","Length"
"507",37827,37827,"Elephant Island",2018,"notothenia_corriceps-nototheniidae",93.5,42
"508",37828,37828,"Elephant Island",2018,"notothenia_corriceps-nototheniidae",93.5,32
"509",37829,37829,"Elephant Island",2018,"notothenia_corriceps-nototheniidae",93.5,46
"510",37830,37830,"Elephant Island",2018,"parachaenichthys_charcoti",93.5,20
"511",37842,37842,"Elephant Island",2018,"notothenia_corriceps-nototheniidae",96,41
"512",37843,37843,"Elephant Island",2018,"notothenia_corriceps-nototheniidae",96,41
"513",37844,37844,"Elephant Island",2018,"notothenia_corriceps-nototheniidae",96,46
"514",37845,37845,"Elephant Island",2018,"notothenia_corriceps-nototheniidae",96,54
"515",37846,37846,"Elephant Island",2018,"notothenia_corriceps-nototheniidae",96,48
"516",37847,37847,"Elephant Island",2018,"notothenia_corriceps-nototheniidae",96,54
"517",37848,37848,"Elephant Island",2018,"notothenia_corriceps-nototheniidae",96,41
"518",37849,37849,"Elephant Island",2018,"notothenia_corriceps-nototheniidae",96,40
"519",37850,37850,"Elephant Island",2018,"notothenia_corriceps-nototheniidae",96,43
"520",37851,37851,"Elephant Island",2018,"notothenia_corriceps-nototheniidae",96,42
"521",37852,37852,"Elephant Island",2018,"notothenia_corriceps-nototheniidae",96,40
"522",37853,37853,"Elephant Island",2018,"notothenia_corriceps-nototheniidae",96,41
"523",37854,37854,"Elephant Island",2018,"notothenia_corriceps-nototheniidae",96,41
"524",37855,37855,"Elephant Island",2018,"notothenia_corriceps-nototheniidae",96,44
"525",37856,37856,"Elephant Island",2018,"notothenia_corriceps-nototheniidae",96,45
"526",37857,37857,"Elephant Island",2018,"notothenia_corriceps-nototheniidae",96,44
"527",37858,37858,"Elephant Island",2018,"notothenia_corriceps-nototheniidae",96,53
"528",37859,37859,"Elephant Island",2018,"notothenia_corriceps-nototheniidae",96,43
"529",37860,37860,"Elephant Island",2018,"notothenia_corriceps-nototheniidae",96,41
"530",37861,37861,"Elephant Island",2018,"notothenia_corriceps-nototheniidae",96,40
"531",37862,37862,"Elephant Island",2018,"notothenia_corriceps-nototheniidae",96,38
"532",37863,37863,"Elephant Island",2018,"notothenia_corriceps-nototheniidae",96,44
"533",37864,37864,"Elephant Island",2018,"notothenia_corriceps-nototheniidae",96,37
"534",37865,37865,"Elephant Island",2018,"notothenia_corriceps-nototheniidae",96,41
"535",37866,37866,"Elephant Island",2018,"chaenocephalus_aceratus-channichthyidae",96,47
"536",37867,37867,"Elephant Island",2018,"chaenocephalus_aceratus-channichthyidae",96,59
"537",37868,37868,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",96,27
"538",37869,37869,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",96,27
"539",37870,37870,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",96,23
"540",37871,37871,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",96,31
"541",37872,37872,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",96,19
"542",37874,37874,"Elephant Island",2018,"lepi_lars-trematominae",96,18
"543",37875,37875,"Elephant Island",2018,"lepi_lars-trematominae",96,12
"544",37876,37876,"Elephant Island",2018,"lepi_lars-trematominae",96,13
"545",37877,37877,"Elephant Island",2018,"parachaenichthys_charcoti",96,24
"546",37878,37878,"Elephant Island",2018,"parachaenichthys_charcoti",96,17
"6",37292,37292,"Elephant Island",2018,"nototheniid_gobinotothen_gibberifrons",172.5,47
"7",37293,37293,"Elephant Island",2018,"nototheniid_gobinotothen_gibberifrons",172.5,48
"8",37294,37294,"Elephant Island",2018,"nototheniid_gobinotothen_gibberifrons",172.5,46
"9",37295,37295,"Elephant Island",2018,"nototheniid_gobinotothen_gibberifrons",172.5,50
"10",37296,37296,"Elephant Island",2018,"nototheniid_gobinotothen_gibberifrons",172.5,48
"11",37297,37297,"Elephant Island",2018,"nototheniid_gobinotothen_gibberifrons",172.5,48
"12",37298,37298,"Elephant Island",2018,"nototheniid_gobinotothen_gibberifrons",172.5,37
"13",37299,37299,"Elephant Island",2018,"nototheniid_gobinotothen_gibberifrons",172.5,46
"14",37300,37300,"Elephant Island",2018,"nototheniid_gobinotothen_gibberifrons",172.5,48
"15",37301,37301,"Elephant Island",2018,"nototheniid_gobinotothen_gibberifrons",172.5,48
"272",37588,37588,"Elephant Island",2018,"chionodraco_rastrospinosus-channichthyidae",177.5,38
"273",37589,37589,"Elephant Island",2018,"chionodraco_rastrospinosus-channichthyidae",177.5,30
"274",37590,37590,"Elephant Island",2018,"nototheniid_gobinotothen_gibberifrons",177.5,33
"275",37591,37591,"Elephant Island",2018,"nototheniid_gobinotothen_gibberifrons",177.5,32
"276",37592,37592,"Elephant Island",2018,"nototheniid_gobinotothen_gibberifrons",177.5,34
"277",37593,37593,"Elephant Island",2018,"lepi_lars-trematominae",177.5,17
"278",37594,37594,"Elephant Island",2018,"lepi_lars-trematominae",177.5,16
"279",37595,37595,"Elephant Island",2018,"lepi_lars-trematominae",177.5,14
"280",37596,37596,"Elephant Island",2018,"lepi_lars-trematominae",177.5,16
"281",37597,37597,"Elephant Island",2018,"lepi_lars-trematominae",177.5,14
"282",37598,37598,"Elephant Island",2018,"lepi_lars-trematominae",177.5,16
"283",37599,37599,"Elephant Island",2018,"lepi_lars-trematominae",177.5,18
"284",37600,37600,"Elephant Island",2018,"lepi_nudi-trematominae",177.5,12
"285",37601,37601,"Elephant Island",2018,"lepi_nudi-trematominae",177.5,15
"286",37602,37602,"Elephant Island",2018,"lepi_nudi-trematominae",177.5,25
"287",37605,37605,"Elephant Island",2018,"chaenocephalus_aceratus-channichthyidae",177.5,46
"288",37606,37606,"Elephant Island",2018,"chaenocephalus_aceratus-channichthyidae",177.5,44
"289",37607,37607,"Elephant Island",2018,"chaenocephalus_aceratus-channichthyidae",177.5,59
"290",37608,37608,"Elephant Island",2018,"chaenocephalus_aceratus-channichthyidae",177.5,41
"291",37609,37609,"Elephant Island",2018,"chaenocephalus_aceratus-channichthyidae",177.5,38
"292",37610,37610,"Elephant Island",2018,"chaenocephalus_aceratus-channichthyidae",177.5,39
"293",37611,37611,"Elephant Island",2018,"chaenocephalus_aceratus-channichthyidae",177.5,63
"294",37612,37612,"Elephant Island",2018,"chaenocephalus_aceratus-channichthyidae",177.5,41
"295",37613,37613,"Elephant Island",2018,"chaenocephalus_aceratus-channichthyidae",177.5,40
"296",37614,37614,"Elephant Island",2018,"chaenocephalus_aceratus-channichthyidae",177.5,37
"297",37615,37615,"Elephant Island",2018,"chaenocephalus_aceratus-channichthyidae",177.5,40
"298",37616,37616,"Elephant Island",2018,"chaenocephalus_aceratus-channichthyidae",177.5,41
"299",37617,37617,"Elephant Island",2018,"chaenocephalus_aceratus-channichthyidae",177.5,36
"300",37618,37618,"Elephant Island",2018,"chaenocephalus_aceratus-channichthyidae",177.5,40
"301",37619,37619,"Elephant Island",2018,"chaenocephalus_aceratus-channichthyidae",177.5,30
"302",37620,37620,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",177.5,38
"303",37621,37621,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",177.5,44
"304",37622,37622,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",177.5,33
"305",37623,37623,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",177.5,36
"306",37624,37624,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",177.5,34
"307",37625,37625,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",177.5,35
"308",37626,37626,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",177.5,27
"309",37627,37627,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",177.5,33
"310",37628,37628,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",177.5,34
"311",37629,37629,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",177.5,34
"312",37630,37630,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",177.5,26
"313",37631,37631,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",177.5,34
"314",37632,37632,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",177.5,31
"315",37633,37633,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",177.5,33
"316",37634,37634,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",177.5,35
"317",37635,37635,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",177.5,34
"318",37636,37636,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",177.5,34
"319",37637,37637,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",177.5,35
"320",37638,37638,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",177.5,36
"321",37639,37639,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",177.5,49
"322",37640,37640,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",177.5,36
"323",37641,37641,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",177.5,34
"324",37642,37642,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",177.5,32
"325",37643,37643,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",177.5,34
"326",37644,37644,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",177.5,49
"327",37645,37645,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",177.5,37
"328",37646,37646,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",177.5,51
"329",37647,37647,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",177.5,35
"330",37648,37648,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",177.5,36
"331",37649,37649,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",177.5,33
"332",37650,37650,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",177.5,33
"333",37651,37651,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",177.5,34
"334",37652,37652,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",177.5,35
"335",37653,37653,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",177.5,31
"336",37654,37654,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",177.5,33
"337",37655,37655,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",177.5,29
"338",37656,37656,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",177.5,33
"339",37657,37657,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",177.5,32
"340",37658,37658,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",177.5,35
"341",37659,37659,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",177.5,39
"342",37660,37660,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",177.5,34
"343",37661,37661,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",177.5,34
"344",37662,37662,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",177.5,33
"345",37663,37663,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",177.5,32
"346",37664,37664,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",177.5,33
"347",37665,37665,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",177.5,33
"348",37666,37666,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",177.5,33
"349",37667,37667,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",177.5,33
"350",37668,37668,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",177.5,32
"351",37669,37669,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",177.5,35
"352",37670,37670,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",177.5,34
"353",37671,37671,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",177.5,20
"354",37672,37672,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",177.5,20
"355",37673,37673,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",177.5,18
"356",37674,37674,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",177.5,20
"357",37675,37675,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",177.5,19
"358",37676,37676,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",177.5,22
"359",37677,37677,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",177.5,20
"360",37678,37678,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",177.5,24
"361",37679,37679,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",177.5,25
"362",37680,37680,"Elephant Island",2018,"chaenocephalus_aceratus-channichthyidae",152.5,46
"363",37681,37681,"Elephant Island",2018,"chaenocephalus_aceratus-channichthyidae",152.5,48
"364",37682,37682,"Elephant Island",2018,"chaenocephalus_aceratus-channichthyidae",152.5,43
"365",37683,37683,"Elephant Island",2018,"nototheniid_dissostichus_mawsoni",152.5,25
"366",37684,37684,"Elephant Island",2018,"nototheniid_dissostichus_mawsoni",152.5,24
"367",37685,37685,"Elephant Island",2018,"lepi_nudi-trematominae",152.5,19
"368",37686,37686,"Elephant Island",2018,"lepi_lars-trematominae",152.5,18
"369",37687,37687,"Elephant Island",2018,"lepi_lars-trematominae",152.5,17
"370",37688,37688,"Elephant Island",2018,"lepi_lars-trematominae",152.5,14
"371",37689,37689,"Elephant Island",2018,"lepi_lars-trematominae",152.5,16
"372",37690,37690,"Elephant Island",2018,"lepi_lars-trematominae",152.5,15
"373",37691,37691,"Elephant Island",2018,"notothenia_corriceps-nototheniidae",152.5,46
"374",37694,37694,"Elephant Island",2018,"cryodraco_antarcticus-channichthyidae",152.5,15
"375",37695,37695,"Elephant Island",2018,"cryodraco_antarcticus-channichthyidae",152.5,20
"376",37696,37696,"Elephant Island",2018,"cryodraco_antarcticus-channichthyidae",152.5,23
"377",37697,37697,"Elephant Island",2018,"cryodraco_antarcticus-channichthyidae",152.5,19
"378",37698,37698,"Elephant Island",2018,"cryodraco_antarcticus-channichthyidae",152.5,22
"379",37699,37699,"Elephant Island",2018,"cryodraco_antarcticus-channichthyidae",152.5,23
"380",37700,37700,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",152.5,33
"381",37701,37701,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",152.5,36
"382",37702,37702,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",152.5,35
"383",37703,37703,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",152.5,35
"384",37704,37704,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",152.5,33
"385",37705,37705,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",152.5,34
"386",37706,37706,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",152.5,34
"387",37707,37707,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",152.5,35
"388",37708,37708,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",152.5,36
"389",37709,37709,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",152.5,32
"390",37710,37710,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",152.5,34
"391",37711,37711,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",152.5,31
"392",37712,37712,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",152.5,34
"393",37713,37713,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",152.5,33
"394",37714,37714,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",152.5,27
"395",37715,37715,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",152.5,33
"396",37716,37716,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",152.5,32
"397",37717,37717,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",152.5,27
"398",37718,37718,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",152.5,36
"399",37719,37719,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",152.5,33
"400",37720,37720,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",152.5,39
"401",37721,37721,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",152.5,33
"402",37722,37722,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",152.5,34
"403",37723,37723,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",152.5,34
"404",37724,37724,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",152.5,35
"405",37725,37725,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",152.5,33
"406",37726,37726,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",152.5,32
"407",37727,37727,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",152.5,32
"408",37728,37728,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",152.5,34
"409",37729,37729,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",152.5,32
"410",37730,37730,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",152.5,27
"411",37731,37731,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",152.5,33
"412",37732,37732,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",152.5,32
"413",37733,37733,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",152.5,34
"414",37734,37734,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",152.5,26
"415",37735,37735,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",152.5,34
"416",37736,37736,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",152.5,35
"417",37737,37737,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",152.5,31
"418",37738,37738,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",152.5,35
"419",37739,37739,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",152.5,35
"420",37740,37740,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",152.5,33
"421",37741,37741,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",152.5,32
"422",37742,37742,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",152.5,29
"423",37743,37743,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",152.5,27
"424",37744,37744,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",152.5,34
"425",37745,37745,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",152.5,27
"426",37746,37746,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",152.5,35
"427",37747,37747,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",152.5,26
"428",37748,37748,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",152.5,51
"429",37749,37749,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",152.5,35
"430",37750,37750,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",152.5,34
"431",37751,37751,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",152.5,32
"432",37752,37752,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",152.5,34
"433",37753,37753,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",152.5,37
"434",37754,37754,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",152.5,34
"435",37755,37755,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",152.5,34
"436",37756,37756,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",152.5,46
"437",37757,37757,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",152.5,34
"438",37758,37758,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",152.5,34
"439",37759,37759,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",152.5,18
"440",37760,37760,"Elephant Island",2018,"chaenocephalus_aceratus-channichthyidae",123,50
"441",37761,37761,"Elephant Island",2018,"nototheniid_gobinotothen_gibberifrons",123,48
"442",37762,37762,"Elephant Island",2018,"notothenia_corriceps-nototheniidae",123,49
"443",37763,37763,"Elephant Island",2018,"lepi_nudi-trematominae",123,14
"444",37764,37764,"Elephant Island",2018,"lepi_nudi-trematominae",123,13
"445",37765,37765,"Elephant Island",2018,"cryodraco_antarcticus-channichthyidae",123,23
"446",37766,37766,"Elephant Island",2018,"cryodraco_antarcticus-channichthyidae",123,22
"447",37767,37767,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",123,44
"448",37768,37768,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",123,32
