"","X.1","X","Region","Year","Taxon","Depth","Length"
"449",37769,37769,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",123,36
"450",37770,37770,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",123,37
"451",37771,37771,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",123,36
"452",37772,37772,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",123,38
"453",37773,37773,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",123,32
"454",37774,37774,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",123,32
"455",37775,37775,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",123,33
"456",37776,37776,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",123,29
"457",37777,37777,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",123,30
"458",37778,37778,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",123,32
"459",37779,37779,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",123,34
"460",37780,37780,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",123,33
"461",37781,37781,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",123,34
"462",37782,37782,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",123,36
"463",37783,37783,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",123,33
"464",37784,37784,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",123,33
"465",37785,37785,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",123,31
"466",37786,37786,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",123,27
"467",37787,37787,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",123,33
"468",37788,37788,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",123,27
"469",37789,37789,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",123,28
"470",37790,37790,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",123,26
"471",37791,37791,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",123,25
"472",37792,37792,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",123,27
"473",37793,37793,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",123,20
"474",37794,37794,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",123,29
"475",37795,37795,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",123,27
"476",37796,37796,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",123,20
"477",37797,37797,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",123,44
"478",37798,37798,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",123,32
"479",37799,37799,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",123,33
"480",37800,37800,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",123,32
"481",37801,37801,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",123,35
"482",37802,37802,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",123,27
"483",37803,37803,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",123,29
"484",37804,37804,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",123,33
"485",37805,37805,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",123,29
"486",37806,37806,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",123,31
"487",37807,37807,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",123,24
"488",37808,37808,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",123,34
"489",37809,37809,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",123,35
"490",37810,37810,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",123,33
"491",37811,37811,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",123,30
"492",37812,37812,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",123,34
"493",37813,37813,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",123,37
"494",37814,37814,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",123,35
"495",37815,37815,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",123,33
"496",37816,37816,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",123,36
"497",37817,37817,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",123,33
"498",37818,37818,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",123,33
"499",37819,37819,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",123,31
"500",37820,37820,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",123,34
"501",37821,37821,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",123,37
"502",37822,37822,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",123,32
"503",37823,37823,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",123,33
"504",37824,37824,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",123,26
"505",37825,37825,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",123,27
"506",37826,37826,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",123,18
"777",38114,38114,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",133.5,36
"778",38115,38115,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",133.5,36
"779",38116,38116,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",133.5,31
"780",38117,38117,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",133.5,31
"781",38118,38118,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",133.5,36
"782",38119,38119,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",133.5,38
"783",38120,38120,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",133.5,35
"784",38121,38121,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",133.5,36
"785",38122,38122,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",133.5,35
"786",38123,38123,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",133.5,39
"787",38124,38124,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",133.5,34
"788",38125,38125,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",133.5,35
"789",38126,38126,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",133.5,9
"790",38127,38127,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",133.5,33
"791",38128,38128,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",133.5,34
"792",38129,38129,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",133.5,35
"793",38130,38130,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",133.5,38
"794",38131,38131,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",133.5,39
"795",38132,38132,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",133.5,34
"796",38133,38133,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",133.5,35
"797",38134,38134,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",133.5,32
"798",38135,38135,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",133.5,34
"799",38136,38136,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",133.5,7
"800",38137,38137,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",133.5,33
"801",38138,38138,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",133.5,33
"802",38139,38139,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",133.5,35
"803",38140,38140,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",133.5,35
"804",38141,38141,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",133.5,33
"805",38142,38142,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",133.5,36
"806",38143,38143,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",133.5,34
"807",38144,38144,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",133.5,33
"808",38145,38145,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",133.5,36
"809",38146,38146,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",133.5,41
"810",38147,38147,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",133.5,34
"811",38148,38148,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",133.5,34
"812",38149,38149,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",133.5,34
"813",38150,38150,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",133.5,49
"814",38151,38151,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",133.5,36
"815",38152,38152,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",133.5,46
"816",38153,38153,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",133.5,32
"817",38154,38154,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",133.5,35
"818",38155,38155,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",133.5,34
"819",38156,38156,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",133.5,33
"820",38157,38157,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",133.5,34
"821",38158,38158,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",133.5,34
"822",38159,38159,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",133.5,35
"823",38160,38160,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",133.5,34
"824",38161,38161,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",133.5,34
"825",38162,38162,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",133.5,36
"826",38163,38163,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",133.5,33
"827",38164,38164,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",133.5,29
"828",38165,38165,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",133.5,40
"829",38166,38166,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",133.5,35
"830",38167,38167,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",133.5,40
"831",38168,38168,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",133.5,36
"832",38169,38169,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",133.5,35
"833",38170,38170,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",133.5,33
"834",38171,38171,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",133.5,33
"835",38172,38172,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",133.5,37
"836",38173,38173,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",133.5,33
"837",38174,38174,"Elephant Island",2018,"notothenia_corriceps-nototheniidae",133.5,43
"838",38175,38175,"Elephant Island",2018,"notothenia_corriceps-nototheniidae",133.5,39
"839",38176,38176,"Elephant Island",2018,"notothenia_corriceps-nototheniidae",133.5,47
"840",38177,38177,"Elephant Island",2018,"notothenia_corriceps-nototheniidae",133.5,55
"841",38178,38178,"Elephant Island",2018,"notothenia_corriceps-nototheniidae",133.5,39
"842",38179,38179,"Elephant Island",2018,"notothenia_corriceps-nototheniidae",133.5,45
"843",38180,38180,"Elephant Island",2018,"notothenia_corriceps-nototheniidae",133.5,36
"844",38181,38181,"Elephant Island",2018,"chionodraco_rastrospinosus-channichthyidae",133.5,40
"845",38182,38182,"Elephant Island",2018,"chionodraco_rastrospinosus-channichthyidae",133.5,31
"846",38183,38183,"Elephant Island",2018,"chionodraco_rastrospinosus-channichthyidae",133.5,33
"847",38184,38184,"Elephant Island",2018,"chionodraco_rastrospinosus-channichthyidae",133.5,40
"848",38185,38185,"Elephant Island",2018,"chionodraco_rastrospinosus-channichthyidae",133.5,47
"849",38186,38186,"Elephant Island",2018,"chaenocephalus_aceratus-channichthyidae",133.5,51
"850",38189,38189,"Elephant Island",2018,"cryodraco_antarcticus-channichthyidae",133.5,24
"851",38190,38190,"Elephant Island",2018,"lepi_nudi-trematominae",133.5,16
"852",38191,38191,"Elephant Island",2018,"lepi_nudi-trematominae",133.5,11
"853",38192,38192,"Elephant Island",2018,"lepi_nudi-trematominae",133.5,11
"854",38193,38193,"Elephant Island",2018,"lepi_nudi-trematominae",133.5,15
"855",38194,38194,"Elephant Island",2018,"lepi_nudi-trematominae",133.5,14
"856",38195,38195,"Elephant Island",2018,"parachaenichthys_charcoti",133.5,30
"857",38196,38196,"Elephant Island",2018,"parachaenichthys_charcoti",133.5,24
"858",38257,38257,"Elephant Island",2018,"parachaenichthys_charcoti",178,39
"859",38258,38258,"Elephant Island",2018,"cryodraco_antarcticus-channichthyidae",178,20
"860",38259,38259,"Elephant Island",2018,"chaenocephalus_aceratus-channichthyidae",178,58
"861",38260,38260,"Elephant Island",2018,"chaenocephalus_aceratus-channichthyidae",178,40
"862",38261,38261,"Elephant Island",2018,"chaenocephalus_aceratus-channichthyidae",178,30
"863",38262,38262,"Elephant Island",2018,"chaenocephalus_aceratus-channichthyidae",178,66
"864",38263,38263,"Elephant Island",2018,"chaenocephalus_aceratus-channichthyidae",178,50
"865",38264,38264,"Elephant Island",2018,"chaenocephalus_aceratus-channichthyidae",178,46
"866",38265,38265,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",178,33
"867",38266,38266,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",178,45
"868",38267,38267,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",178,35
"869",38268,38268,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",178,48
"870",38269,38269,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",178,38
"871",38270,38270,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",178,46
"872",38271,38271,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",178,34
"873",38272,38272,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",178,34
"874",38273,38273,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",178,34
"875",38274,38274,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",178,40
"876",38275,38275,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",178,33
"877",38276,38276,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",178,32
"878",38277,38277,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",178,32
"879",38278,38278,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",178,33
"880",38279,38279,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",178,33
"881",38280,38280,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",178,32
"882",38281,38281,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",178,31
"883",38282,38282,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",178,36
"884",38283,38283,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",178,32
"885",38284,38284,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",178,32
"886",38285,38285,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",178,35
"887",38286,38286,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",178,35
"888",38287,38287,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",178,34
"889",38288,38288,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",178,34
"890",38289,38289,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",178,47
"891",38290,38290,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",178,34
"892",38291,38291,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",178,49
"893",38292,38292,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",178,33
"894",38293,38293,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",178,33
"895",38294,38294,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",178,34
"1",37154,37154,"Elephant Island",2018,"chaenocephalus_aceratus-channichthyidae",279.5,55
"2",37155,37155,"Elephant Island",2018,"chaenocephalus_aceratus-channichthyidae",279.5,19
"3",37156,37156,"Elephant Island",2018,"chaenocephalus_aceratus-channichthyidae",279.5,27
"4",37157,37157,"Elephant Island",2018,"parachaenichthys_charcoti",279.5,19
"5",37158,37158,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",279.5,46
"16",37302,37302,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",255,51
"17",37303,37303,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",255,51
"18",37304,37304,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",255,49
"19",37305,37305,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",255,50
"20",37306,37306,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",255,50
"21",37307,37307,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",255,51
"22",37308,37308,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",255,49
"23",37309,37309,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",255,32
"24",37310,37310,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",255,46
"25",37311,37311,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",255,52
"26",37312,37312,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",255,50
"27",37313,37313,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",255,51
"28",37314,37314,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",255,46
"29",37315,37315,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",255,47
"30",37316,37316,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",255,32
"31",37317,37317,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",255,49
"32",37318,37318,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",255,48
"33",37319,37319,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",255,49
"34",37320,37320,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",255,31
"35",37321,37321,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",255,32
"36",37322,37322,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",255,48
"37",37323,37323,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",255,50
"38",37324,37324,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",255,36
"39",37325,37325,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",255,49
"40",37326,37326,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",255,52
"41",37327,37327,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",255,52
"42",37328,37328,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",255,36
"43",37329,37329,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",255,31
"44",37330,37330,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",255,33
"45",37331,37331,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",255,50
"46",37332,37332,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",255,46
"47",37333,37333,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",255,47
"48",37334,37334,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",255,51
"49",37335,37335,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",255,44
"50",37336,37336,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",255,49
"51",37337,37337,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",255,52
"52",37338,37338,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",255,50
"53",37339,37339,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",255,51
"54",37340,37340,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",255,48
"55",37341,37341,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",255,36
"56",37342,37342,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",255,48
"57",37343,37343,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",255,50
"58",37344,37344,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",255,51
