"","X.1","X","Region","Year","Taxon","Depth","Length"
"59",37345,37345,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",255,48
"60",37346,37346,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",255,50
"61",37347,37347,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",255,48
"62",37348,37348,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",255,49
"63",37349,37349,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",255,48
"64",37350,37350,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",255,47
"65",37351,37351,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",255,51
"66",37352,37352,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",255,45
"67",37353,37353,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",255,33
"68",37354,37354,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",255,34
"69",37355,37355,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",255,32
"70",37356,37356,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",255,33
"71",37357,37357,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",255,48
"72",37358,37358,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",255,48
"73",37359,37359,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",255,48
"74",37360,37360,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",255,48
"75",37361,37361,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",255,49
"76",37362,37362,"Elephant Island",2018,"nototheniid_dissostichus_mawsoni",255,66
"77",37363,37363,"Elephant Island",2018,"chaenocephalus_aceratus-channichthyidae",255,48
"78",37364,37364,"Elephant Island",2018,"parachaenichthys_charcoti",255,35
"79",37365,37365,"Elephant Island",2018,"lepi_lars-trematominae",255,19
"80",37366,37366,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",255,51
"81",37367,37367,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",255,51
"82",37368,37368,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",255,49
"83",37369,37369,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",255,50
"84",37370,37370,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",255,50
"85",37371,37371,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",255,51
"86",37372,37372,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",255,49
"87",37373,37373,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",255,32
"88",37374,37374,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",255,46
"89",37375,37375,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",255,52
"90",37376,37376,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",255,50
"91",37377,37377,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",255,51
"92",37378,37378,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",255,46
"93",37379,37379,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",255,47
"94",37380,37380,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",255,32
"95",37381,37381,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",255,49
"96",37382,37382,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",255,48
"97",37383,37383,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",255,49
"98",37384,37384,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",255,31
"99",37385,37385,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",255,32
"100",37386,37386,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",255,48
"101",37387,37387,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",255,50
"102",37388,37388,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",255,36
"103",37389,37389,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",255,49
"104",37390,37390,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",255,52
"105",37391,37391,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",255,52
"106",37392,37392,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",255,36
"107",37393,37393,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",255,31
"108",37394,37394,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",255,33
"109",37395,37395,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",255,50
"110",37396,37396,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",255,46
"111",37397,37397,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",255,47
"112",37398,37398,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",255,51
"113",37399,37399,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",255,44
"114",37400,37400,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",255,49
"115",37401,37401,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",255,52
"116",37402,37402,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",255,50
"117",37403,37403,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",255,51
"118",37404,37404,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",255,48
"119",37405,37405,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",255,36
"120",37406,37406,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",255,48
"121",37407,37407,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",255,50
"122",37408,37408,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",255,51
"123",37409,37409,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",255,48
"124",37410,37410,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",255,50
"125",37411,37411,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",255,48
"126",37412,37412,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",255,49
"127",37413,37413,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",255,48
"128",37414,37414,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",255,47
"129",37415,37415,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",255,51
"130",37416,37416,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",255,45
"131",37417,37417,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",255,33
"132",37418,37418,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",255,34
"133",37419,37419,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",255,32
"134",37420,37420,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",255,33
"135",37421,37421,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",255,48
"136",37422,37422,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",255,48
"137",37423,37423,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",255,48
"138",37424,37424,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",255,48
"139",37425,37425,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",255,49
"140",37426,37426,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",239,29
"141",37427,37427,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",239,31
"142",37428,37428,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",239,31
"143",37429,37429,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",239,29
"144",37430,37430,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",239,34
"145",37431,37431,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",239,35
"146",37432,37432,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",239,30
"147",37433,37433,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",239,32
"148",37434,37434,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",239,33
"149",37435,37435,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",239,31
"150",37436,37436,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",239,33
"151",37437,37437,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",239,29
"152",37438,37438,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",239,51
"153",37439,37439,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",239,50
"154",37440,37440,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",239,50
"155",37441,37441,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",239,47
"156",37442,37442,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",239,46
"157",37443,37443,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",239,51
"158",37444,37444,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",239,49
"159",37445,37445,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",239,49
"160",37446,37446,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",239,35
"161",37447,37447,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",239,33
"162",37448,37448,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",239,32
"163",37449,37449,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",239,33
"164",37450,37450,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",239,49
"165",37451,37451,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",239,31
"166",37452,37452,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",239,34
"167",37453,37453,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",239,55
"168",37454,37454,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",239,33
"169",37455,37455,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",239,46
"170",37456,37456,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",239,30
"171",37457,37457,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",239,36
"172",37458,37458,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",239,34
"173",37459,37459,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",239,32
"174",37460,37460,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",239,38
"175",37461,37461,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",239,32
"176",37462,37462,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",239,51
"177",37463,37463,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",239,34
"178",37464,37464,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",239,37
"179",37465,37465,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",239,34
"180",37466,37466,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",239,36
"181",37467,37467,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",239,36
"182",37468,37468,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",239,48
"183",37469,37469,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",239,35
"184",37470,37470,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",239,33
"185",37471,37471,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",239,52
"186",37472,37472,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",239,49
"187",37473,37473,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",239,51
"188",37474,37474,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",239,30
"189",37475,37475,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",239,30
"190",37476,37476,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",239,34
"191",37477,37477,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",239,34
"192",37478,37478,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",239,32
"193",37479,37479,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",239,34
"194",37480,37480,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",239,32
"195",37481,37481,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",239,51
"196",37482,37482,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",239,35
"197",37483,37483,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",239,49
"198",37484,37484,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",239,30
"199",37485,37485,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",239,33
"200",37486,37486,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",239,33
"201",37487,37487,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",239,31
"202",37488,37488,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",239,34
"203",37489,37489,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",239,32
"204",37490,37490,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",239,33
"205",37491,37491,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",239,51
"206",37492,37492,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",239,32
"207",37493,37493,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",239,32
"208",37494,37494,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",239,36
"209",37495,37495,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",239,33
"210",37496,37496,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",239,50
"211",37497,37497,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",239,50
"212",37498,37498,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",239,38
"213",37499,37499,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",239,36
"214",37500,37500,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",239,33
"215",37501,37501,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",239,50
"216",37502,37502,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",239,31
"217",37503,37503,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",239,36
"218",37504,37504,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",239,35
"219",37505,37505,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",239,33
"220",37506,37506,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",239,34
"221",37507,37507,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",239,31
"222",37508,37508,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",239,34
"223",37509,37509,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",239,33
"224",37510,37510,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",239,33
"225",37511,37511,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",239,36
"226",37512,37512,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",239,30
"227",37513,37513,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",239,36
"228",37514,37514,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",239,32
"229",37515,37515,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",239,33
"230",37546,37546,"Elephant Island",2018,"chaenocephalus_aceratus-channichthyidae",239,61
"231",37547,37547,"Elephant Island",2018,"chaenocephalus_aceratus-channichthyidae",239,56
"232",37548,37548,"Elephant Island",2018,"chaenocephalus_aceratus-channichthyidae",239,56
"233",37549,37549,"Elephant Island",2018,"chaenocephalus_aceratus-channichthyidae",239,62
"234",37550,37550,"Elephant Island",2018,"chaenocephalus_aceratus-channichthyidae",239,64
"235",37551,37551,"Elephant Island",2018,"chaenocephalus_aceratus-channichthyidae",239,68
"236",37552,37552,"Elephant Island",2018,"chaenocephalus_aceratus-channichthyidae",239,45
"237",37553,37553,"Elephant Island",2018,"chaenocephalus_aceratus-channichthyidae",239,50
"238",37554,37554,"Elephant Island",2018,"chaenocephalus_aceratus-channichthyidae",239,55
"239",37555,37555,"Elephant Island",2018,"chaenocephalus_aceratus-channichthyidae",239,59
"240",37556,37556,"Elephant Island",2018,"chaenocephalus_aceratus-channichthyidae",239,55
"241",37557,37557,"Elephant Island",2018,"chaenocephalus_aceratus-channichthyidae",239,47
"242",37558,37558,"Elephant Island",2018,"chaenocephalus_aceratus-channichthyidae",239,60
"243",37559,37559,"Elephant Island",2018,"chaenocephalus_aceratus-channichthyidae",239,63
"244",37560,37560,"Elephant Island",2018,"chaenocephalus_aceratus-channichthyidae",239,42
"245",37561,37561,"Elephant Island",2018,"chaenocephalus_aceratus-channichthyidae",239,52
"246",37562,37562,"Elephant Island",2018,"chaenocephalus_aceratus-channichthyidae",239,57
"247",37563,37563,"Elephant Island",2018,"chaenocephalus_aceratus-channichthyidae",239,50
"248",37564,37564,"Elephant Island",2018,"chaenocephalus_aceratus-channichthyidae",239,51
"249",37565,37565,"Elephant Island",2018,"chaenocephalus_aceratus-channichthyidae",239,64
"250",37566,37566,"Elephant Island",2018,"chaenocephalus_aceratus-channichthyidae",239,52
"251",37567,37567,"Elephant Island",2018,"chaenocephalus_aceratus-channichthyidae",239,46
"252",37568,37568,"Elephant Island",2018,"chaenocephalus_aceratus-channichthyidae",239,58
"253",37569,37569,"Elephant Island",2018,"chaenocephalus_aceratus-channichthyidae",239,46
"254",37570,37570,"Elephant Island",2018,"chaenocephalus_aceratus-channichthyidae",239,56
"255",37571,37571,"Elephant Island",2018,"chaenocephalus_aceratus-channichthyidae",239,47
"256",37572,37572,"Elephant Island",2018,"chaenocephalus_aceratus-channichthyidae",239,50
"257",37573,37573,"Elephant Island",2018,"chaenocephalus_aceratus-channichthyidae",239,58
"258",37574,37574,"Elephant Island",2018,"chaenocephalus_aceratus-channichthyidae",239,54
"259",37575,37575,"Elephant Island",2018,"chaenocephalus_aceratus-channichthyidae",239,57
"260",37576,37576,"Elephant Island",2018,"nototheniid_gobinotothen_gibberifrons",239,34
"261",37577,37577,"Elephant Island",2018,"nototheniid_gobinotothen_gibberifrons",239,35
"262",37578,37578,"Elephant Island",2018,"nototheniid_gobinotothen_gibberifrons",239,33
"263",37579,37579,"Elephant Island",2018,"nototheniid_gobinotothen_gibberifrons",239,33
"264",37580,37580,"Elephant Island",2018,"nototheniid_gobinotothen_gibberifrons",239,34
"265",37581,37581,"Elephant Island",2018,"nototheniid_gobinotothen_gibberifrons",239,33
"266",37582,37582,"Elephant Island",2018,"nototheniid_gobinotothen_gibberifrons",239,34
"267",37583,37583,"Elephant Island",2018,"nototheniid_gobinotothen_gibberifrons",239,35
"268",37584,37584,"Elephant Island",2018,"nototheniid_gobinotothen_gibberifrons",239,34
"269",37585,37585,"Elephant Island",2018,"nototheniid_gobinotothen_gibberifrons",239,33
"270",37586,37586,"Elephant Island",2018,"nototheniid_gobinotothen_gibberifrons",239,32
"271",37587,37587,"Elephant Island",2018,"lepi_nudi-trematominae",239,20
"896",38372,38372,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",245,36
"897",38373,38373,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",245,32
"898",38374,38374,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",245,31
"899",38375,38375,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",245,33
"900",38376,38376,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",245,32
"901",38377,38377,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",245,28
"902",38378,38378,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",245,32
"903",38379,38379,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",245,47
"547",37879,37879,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",367.5,53
"548",37880,37880,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",367.5,48
"549",37881,37881,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",367.5,44
"550",37882,37882,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",367.5,49
"551",37883,37883,"Elephant Island",2018,"champsocephalus_gunnari-channichthyidae",367.5,49
