"","X","Region","Year","Taxon","Depth","Length"
"37457",37457,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",239,36
"37458",37458,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",239,34
"37459",37459,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",239,32
"37460",37460,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",239,38
"37461",37461,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",239,32
"37462",37462,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",239,51
"37463",37463,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",239,34
"37464",37464,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",239,37
"37465",37465,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",239,34
"37466",37466,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",239,36
"37467",37467,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",239,36
"37468",37468,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",239,48
"37469",37469,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",239,35
"37470",37470,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",239,33
"37471",37471,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",239,52
"37472",37472,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",239,49
"37473",37473,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",239,51
"37474",37474,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",239,30
"37475",37475,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",239,30
"37476",37476,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",239,34
"37477",37477,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",239,34
"37478",37478,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",239,32
"37479",37479,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",239,34
"37480",37480,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",239,32
"37481",37481,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",239,51
"37482",37482,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",239,35
"37483",37483,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",239,49
"37484",37484,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",239,30
"37485",37485,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",239,33
"37486",37486,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",239,33
"37487",37487,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",239,31
"37488",37488,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",239,34
"37489",37489,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",239,32
"37490",37490,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",239,33
"37491",37491,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",239,51
"37492",37492,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",239,32
"37493",37493,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",239,32
"37494",37494,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",239,36
"37495",37495,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",239,33
"37496",37496,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",239,50
"37497",37497,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",239,50
"37498",37498,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",239,38
"37499",37499,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",239,36
"37500",37500,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",239,33
"37501",37501,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",239,50
"37502",37502,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",239,31
"37503",37503,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",239,36
"37504",37504,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",239,35
"37505",37505,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",239,33
"37506",37506,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",239,34
"37507",37507,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",239,31
"37508",37508,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",239,34
"37509",37509,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",239,33
"37510",37510,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",239,33
"37511",37511,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",239,36
"37512",37512,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",239,30
"37513",37513,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",239,36
"37514",37514,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",239,32
"37515",37515,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",239,33
"37516",37516,"Elephant Island",2018,"NOTOTHENIA ROSSII",239,77
"37517",37517,"Elephant Island",2018,"NOTOTHENIA ROSSII",239,63
"37518",37518,"Elephant Island",2018,"NOTOTHENIA ROSSII",239,71
"37519",37519,"Elephant Island",2018,"NOTOTHENIA ROSSII",239,74
"37520",37520,"Elephant Island",2018,"NOTOTHENIA ROSSII",239,79
"37521",37521,"Elephant Island",2018,"NOTOTHENIA ROSSII",239,65
"37522",37522,"Elephant Island",2018,"NOTOTHENIA ROSSII",239,66
"37523",37523,"Elephant Island",2018,"NOTOTHENIA ROSSII",239,76
"37524",37524,"Elephant Island",2018,"NOTOTHENIA ROSSII",239,50
"37525",37525,"Elephant Island",2018,"NOTOTHENIA ROSSII",239,71
"37526",37526,"Elephant Island",2018,"NOTOTHENIA ROSSII",239,68
"37527",37527,"Elephant Island",2018,"NOTOTHENIA ROSSII",239,72
"37528",37528,"Elephant Island",2018,"NOTOTHENIA ROSSII",239,79
"37529",37529,"Elephant Island",2018,"NOTOTHENIA ROSSII",239,70
"37530",37530,"Elephant Island",2018,"NOTOTHENIA ROSSII",239,70
"37531",37531,"Elephant Island",2018,"NOTOTHENIA ROSSII",239,70
"37532",37532,"Elephant Island",2018,"NOTOTHENIA ROSSII",239,70
"37533",37533,"Elephant Island",2018,"NOTOTHENIA ROSSII",239,47
"37534",37534,"Elephant Island",2018,"NOTOTHENIA ROSSII",239,68
"37535",37535,"Elephant Island",2018,"NOTOTHENIA ROSSII",239,71
"37536",37536,"Elephant Island",2018,"NOTOTHENIA ROSSII",239,67
"37537",37537,"Elephant Island",2018,"NOTOTHENIA ROSSII",239,77
"37538",37538,"Elephant Island",2018,"NOTOTHENIA ROSSII",239,70
"37539",37539,"Elephant Island",2018,"NOTOTHENIA ROSSII",239,77
"37540",37540,"Elephant Island",2018,"NOTOTHENIA ROSSII",239,71
"37541",37541,"Elephant Island",2018,"NOTOTHENIA ROSSII",239,63
"37542",37542,"Elephant Island",2018,"NOTOTHENIA ROSSII",239,41
"37543",37543,"Elephant Island",2018,"NOTOTHENIA ROSSII",239,48
"37544",37544,"Elephant Island",2018,"NOTOTHENIA ROSSII",239,62
"37545",37545,"Elephant Island",2018,"NOTOTHENIA ROSSII",239,77
"37546",37546,"Elephant Island",2018,"CHAENOCEPHALUS ACERATUS",239,61
"37547",37547,"Elephant Island",2018,"CHAENOCEPHALUS ACERATUS",239,56
"37548",37548,"Elephant Island",2018,"CHAENOCEPHALUS ACERATUS",239,56
"37549",37549,"Elephant Island",2018,"CHAENOCEPHALUS ACERATUS",239,62
"37550",37550,"Elephant Island",2018,"CHAENOCEPHALUS ACERATUS",239,64
"37551",37551,"Elephant Island",2018,"CHAENOCEPHALUS ACERATUS",239,68
"37552",37552,"Elephant Island",2018,"CHAENOCEPHALUS ACERATUS",239,45
"37553",37553,"Elephant Island",2018,"CHAENOCEPHALUS ACERATUS",239,50
"37554",37554,"Elephant Island",2018,"CHAENOCEPHALUS ACERATUS",239,55
"37555",37555,"Elephant Island",2018,"CHAENOCEPHALUS ACERATUS",239,59
"37556",37556,"Elephant Island",2018,"CHAENOCEPHALUS ACERATUS",239,55
"37557",37557,"Elephant Island",2018,"CHAENOCEPHALUS ACERATUS",239,47
"37558",37558,"Elephant Island",2018,"CHAENOCEPHALUS ACERATUS",239,60
"37559",37559,"Elephant Island",2018,"CHAENOCEPHALUS ACERATUS",239,63
"37560",37560,"Elephant Island",2018,"CHAENOCEPHALUS ACERATUS",239,42
"37561",37561,"Elephant Island",2018,"CHAENOCEPHALUS ACERATUS",239,52
"37562",37562,"Elephant Island",2018,"CHAENOCEPHALUS ACERATUS",239,57
"37563",37563,"Elephant Island",2018,"CHAENOCEPHALUS ACERATUS",239,50
"37564",37564,"Elephant Island",2018,"CHAENOCEPHALUS ACERATUS",239,51
"37565",37565,"Elephant Island",2018,"CHAENOCEPHALUS ACERATUS",239,64
"37566",37566,"Elephant Island",2018,"CHAENOCEPHALUS ACERATUS",239,52
"37567",37567,"Elephant Island",2018,"CHAENOCEPHALUS ACERATUS",239,46
"37568",37568,"Elephant Island",2018,"CHAENOCEPHALUS ACERATUS",239,58
"37569",37569,"Elephant Island",2018,"CHAENOCEPHALUS ACERATUS",239,46
"37570",37570,"Elephant Island",2018,"CHAENOCEPHALUS ACERATUS",239,56
"37571",37571,"Elephant Island",2018,"CHAENOCEPHALUS ACERATUS",239,47
"37572",37572,"Elephant Island",2018,"CHAENOCEPHALUS ACERATUS",239,50
"37573",37573,"Elephant Island",2018,"CHAENOCEPHALUS ACERATUS",239,58
"37574",37574,"Elephant Island",2018,"CHAENOCEPHALUS ACERATUS",239,54
"37575",37575,"Elephant Island",2018,"CHAENOCEPHALUS ACERATUS",239,57
"37576",37576,"Elephant Island",2018,"GOBIONOTOTHEN GIBBERIFRONS",239,34
"37577",37577,"Elephant Island",2018,"GOBIONOTOTHEN GIBBERIFRONS",239,35
"37578",37578,"Elephant Island",2018,"GOBIONOTOTHEN GIBBERIFRONS",239,33
"37579",37579,"Elephant Island",2018,"GOBIONOTOTHEN GIBBERIFRONS",239,33
"37580",37580,"Elephant Island",2018,"GOBIONOTOTHEN GIBBERIFRONS",239,34
"37581",37581,"Elephant Island",2018,"GOBIONOTOTHEN GIBBERIFRONS",239,33
"37582",37582,"Elephant Island",2018,"GOBIONOTOTHEN GIBBERIFRONS",239,34
"37583",37583,"Elephant Island",2018,"GOBIONOTOTHEN GIBBERIFRONS",239,35
"37584",37584,"Elephant Island",2018,"GOBIONOTOTHEN GIBBERIFRONS",239,34
"37585",37585,"Elephant Island",2018,"GOBIONOTOTHEN GIBBERIFRONS",239,33
"37586",37586,"Elephant Island",2018,"GOBIONOTOTHEN GIBBERIFRONS",239,32
"37587",37587,"Elephant Island",2018,"LEPIDONOTOTHEN NUDIFRONS",239,20
"37588",37588,"Elephant Island",2018,"CHIONODRACO RASTROSPINOSUS",177.5,38
"37589",37589,"Elephant Island",2018,"CHIONODRACO RASTROSPINOSUS",177.5,30
"37590",37590,"Elephant Island",2018,"GOBIONOTOTHEN GIBBERIFRONS",177.5,33
"37591",37591,"Elephant Island",2018,"GOBIONOTOTHEN GIBBERIFRONS",177.5,32
"37592",37592,"Elephant Island",2018,"GOBIONOTOTHEN GIBBERIFRONS",177.5,34
"37593",37593,"Elephant Island",2018,"LEPIDONOTOTHEN LARSENI",177.5,17
"37594",37594,"Elephant Island",2018,"LEPIDONOTOTHEN LARSENI",177.5,16
"37595",37595,"Elephant Island",2018,"LEPIDONOTOTHEN LARSENI",177.5,14
"37596",37596,"Elephant Island",2018,"LEPIDONOTOTHEN LARSENI",177.5,16
"37597",37597,"Elephant Island",2018,"LEPIDONOTOTHEN LARSENI",177.5,14
"37598",37598,"Elephant Island",2018,"LEPIDONOTOTHEN LARSENI",177.5,16
"37599",37599,"Elephant Island",2018,"LEPIDONOTOTHEN LARSENI",177.5,18
"37600",37600,"Elephant Island",2018,"LEPIDONOTOTHEN NUDIFRONS",177.5,12
"37601",37601,"Elephant Island",2018,"LEPIDONOTOTHEN NUDIFRONS",177.5,15
"37602",37602,"Elephant Island",2018,"LEPIDONOTOTHEN NUDIFRONS",177.5,25
"37603",37603,"Elephant Island",2018,"NOTOTHENIA ROSSII",177.5,63
"37604",37604,"Elephant Island",2018,"NOTOTHENIA ROSSII",177.5,73
"37605",37605,"Elephant Island",2018,"CHAENOCEPHALUS ACERATUS",177.5,46
"37606",37606,"Elephant Island",2018,"CHAENOCEPHALUS ACERATUS",177.5,44
"37607",37607,"Elephant Island",2018,"CHAENOCEPHALUS ACERATUS",177.5,59
"37608",37608,"Elephant Island",2018,"CHAENOCEPHALUS ACERATUS",177.5,41
"37609",37609,"Elephant Island",2018,"CHAENOCEPHALUS ACERATUS",177.5,38
"37610",37610,"Elephant Island",2018,"CHAENOCEPHALUS ACERATUS",177.5,39
"37611",37611,"Elephant Island",2018,"CHAENOCEPHALUS ACERATUS",177.5,63
"37612",37612,"Elephant Island",2018,"CHAENOCEPHALUS ACERATUS",177.5,41
"37613",37613,"Elephant Island",2018,"CHAENOCEPHALUS ACERATUS",177.5,40
"37614",37614,"Elephant Island",2018,"CHAENOCEPHALUS ACERATUS",177.5,37
"37615",37615,"Elephant Island",2018,"CHAENOCEPHALUS ACERATUS",177.5,40
"37616",37616,"Elephant Island",2018,"CHAENOCEPHALUS ACERATUS",177.5,41
"37617",37617,"Elephant Island",2018,"CHAENOCEPHALUS ACERATUS",177.5,36
"37618",37618,"Elephant Island",2018,"CHAENOCEPHALUS ACERATUS",177.5,40
"37619",37619,"Elephant Island",2018,"CHAENOCEPHALUS ACERATUS",177.5,30
"37620",37620,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",177.5,38
"37621",37621,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",177.5,44
"37622",37622,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",177.5,33
"37623",37623,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",177.5,36
"37624",37624,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",177.5,34
"37625",37625,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",177.5,35
"37626",37626,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",177.5,27
"37627",37627,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",177.5,33
"37628",37628,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",177.5,34
"37629",37629,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",177.5,34
"37630",37630,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",177.5,26
"37631",37631,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",177.5,34
"37632",37632,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",177.5,31
"37633",37633,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",177.5,33
"37634",37634,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",177.5,35
"37635",37635,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",177.5,34
"37636",37636,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",177.5,34
"37637",37637,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",177.5,35
"37638",37638,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",177.5,36
"37639",37639,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",177.5,49
"37640",37640,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",177.5,36
"37641",37641,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",177.5,34
"37642",37642,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",177.5,32
"37643",37643,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",177.5,34
"37644",37644,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",177.5,49
"37645",37645,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",177.5,37
"37646",37646,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",177.5,51
"37647",37647,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",177.5,35
"37648",37648,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",177.5,36
"37649",37649,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",177.5,33
"37650",37650,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",177.5,33
"37651",37651,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",177.5,34
"37652",37652,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",177.5,35
"37653",37653,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",177.5,31
"37654",37654,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",177.5,33
"37655",37655,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",177.5,29
"37656",37656,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",177.5,33
"37657",37657,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",177.5,32
"37658",37658,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",177.5,35
"37659",37659,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",177.5,39
"37660",37660,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",177.5,34
"37661",37661,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",177.5,34
"37662",37662,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",177.5,33
"37663",37663,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",177.5,32
"37664",37664,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",177.5,33
"37665",37665,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",177.5,33
"37666",37666,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",177.5,33
"37667",37667,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",177.5,33
"37668",37668,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",177.5,32
"37669",37669,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",177.5,35
"37670",37670,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",177.5,34
"37671",37671,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",177.5,20
"37672",37672,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",177.5,20
"37673",37673,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",177.5,18
"37674",37674,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",177.5,20
"37675",37675,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",177.5,19
"37676",37676,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",177.5,22
"37677",37677,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",177.5,20
"37678",37678,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",177.5,24
"37679",37679,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",177.5,25
"37680",37680,"Elephant Island",2018,"CHAENOCEPHALUS ACERATUS",152.5,46
"37681",37681,"Elephant Island",2018,"CHAENOCEPHALUS ACERATUS",152.5,48
"37682",37682,"Elephant Island",2018,"CHAENOCEPHALUS ACERATUS",152.5,43
"37683",37683,"Elephant Island",2018,"DISSOSTICHUS MAWSONI",152.5,25
"37684",37684,"Elephant Island",2018,"DISSOSTICHUS MAWSONI",152.5,24
"37685",37685,"Elephant Island",2018,"LEPIDONOTOTHEN NUDIFRONS",152.5,19
"37686",37686,"Elephant Island",2018,"LEPIDONOTOTHEN LARSENI",152.5,18
"37687",37687,"Elephant Island",2018,"LEPIDONOTOTHEN LARSENI",152.5,17
"37688",37688,"Elephant Island",2018,"LEPIDONOTOTHEN LARSENI",152.5,14
"37689",37689,"Elephant Island",2018,"LEPIDONOTOTHEN LARSENI",152.5,16
"37690",37690,"Elephant Island",2018,"LEPIDONOTOTHEN LARSENI",152.5,15
"37691",37691,"Elephant Island",2018,"NOTOTHENIA CORIICEPS",152.5,46
"37692",37692,"Elephant Island",2018,"NOTOTHENIA ROSSII",152.5,44
"37693",37693,"Elephant Island",2018,"NOTOTHENIA ROSSII",152.5,67
"37694",37694,"Elephant Island",2018,"CRYODRACO ANTARCTICUS",152.5,15
"37695",37695,"Elephant Island",2018,"CRYODRACO ANTARCTICUS",152.5,20
"37696",37696,"Elephant Island",2018,"CRYODRACO ANTARCTICUS",152.5,23
"37697",37697,"Elephant Island",2018,"CRYODRACO ANTARCTICUS",152.5,19
"37698",37698,"Elephant Island",2018,"CRYODRACO ANTARCTICUS",152.5,22
"37699",37699,"Elephant Island",2018,"CRYODRACO ANTARCTICUS",152.5,23
"37700",37700,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",152.5,33
"37701",37701,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",152.5,36
"37702",37702,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",152.5,35
"37703",37703,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",152.5,35
"37704",37704,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",152.5,33
"37705",37705,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",152.5,34
"37706",37706,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",152.5,34
"37707",37707,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",152.5,35
"37708",37708,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",152.5,36
"37709",37709,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",152.5,32
"37710",37710,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",152.5,34
"37711",37711,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",152.5,31
"37712",37712,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",152.5,34
"37713",37713,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",152.5,33
"37714",37714,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",152.5,27
"37715",37715,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",152.5,33
"37716",37716,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",152.5,32
"37717",37717,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",152.5,27
"37718",37718,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",152.5,36
"37719",37719,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",152.5,33
"37720",37720,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",152.5,39
"37721",37721,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",152.5,33
"37722",37722,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",152.5,34
"37723",37723,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",152.5,34
"37724",37724,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",152.5,35
"37725",37725,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",152.5,33
"37726",37726,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",152.5,32
"37727",37727,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",152.5,32
"37728",37728,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",152.5,34
"37729",37729,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",152.5,32
"37730",37730,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",152.5,27
"37731",37731,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",152.5,33
"37732",37732,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",152.5,32
"37733",37733,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",152.5,34
"37734",37734,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",152.5,26
"37735",37735,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",152.5,34
"37736",37736,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",152.5,35
"37737",37737,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",152.5,31
"37738",37738,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",152.5,35
"37739",37739,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",152.5,35
"37740",37740,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",152.5,33
"37741",37741,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",152.5,32
"37742",37742,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",152.5,29
"37743",37743,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",152.5,27
"37744",37744,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",152.5,34
"37745",37745,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",152.5,27
"37746",37746,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",152.5,35
"37747",37747,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",152.5,26
"37748",37748,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",152.5,51
"37749",37749,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",152.5,35
"37750",37750,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",152.5,34
"37751",37751,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",152.5,32
"37752",37752,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",152.5,34
"37753",37753,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",152.5,37
"37754",37754,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",152.5,34
"37755",37755,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",152.5,34
"37756",37756,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",152.5,46
"37757",37757,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",152.5,34
"37758",37758,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",152.5,34
