"","X","Region","Year","Taxon","Depth","Length"
"37759",37759,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",152.5,18
"37760",37760,"Elephant Island",2018,"CHAENOCEPHALUS ACERATUS",123,50
"37761",37761,"Elephant Island",2018,"GOBIONOTOTHEN GIBBERIFRONS",123,48
"37762",37762,"Elephant Island",2018,"NOTOTHENIA CORIICEPS",123,49
"37763",37763,"Elephant Island",2018,"LEPIDONOTOTHEN NUDIFRONS",123,14
"37764",37764,"Elephant Island",2018,"LEPIDONOTOTHEN NUDIFRONS",123,13
"37765",37765,"Elephant Island",2018,"CRYODRACO ANTARCTICUS",123,23
"37766",37766,"Elephant Island",2018,"CRYODRACO ANTARCTICUS",123,22
"37767",37767,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",123,44
"37768",37768,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",123,32
"37769",37769,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",123,36
"37770",37770,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",123,37
"37771",37771,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",123,36
"37772",37772,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",123,38
"37773",37773,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",123,32
"37774",37774,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",123,32
"37775",37775,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",123,33
"37776",37776,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",123,29
"37777",37777,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",123,30
"37778",37778,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",123,32
"37779",37779,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",123,34
"37780",37780,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",123,33
"37781",37781,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",123,34
"37782",37782,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",123,36
"37783",37783,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",123,33
"37784",37784,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",123,33
"37785",37785,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",123,31
"37786",37786,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",123,27
"37787",37787,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",123,33
"37788",37788,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",123,27
"37789",37789,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",123,28
"37790",37790,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",123,26
"37791",37791,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",123,25
"37792",37792,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",123,27
"37793",37793,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",123,20
"37794",37794,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",123,29
"37795",37795,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",123,27
"37796",37796,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",123,20
"37797",37797,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",123,44
"37798",37798,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",123,32
"37799",37799,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",123,33
"37800",37800,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",123,32
"37801",37801,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",123,35
"37802",37802,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",123,27
"37803",37803,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",123,29
"37804",37804,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",123,33
"37805",37805,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",123,29
"37806",37806,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",123,31
"37807",37807,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",123,24
"37808",37808,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",123,34
"37809",37809,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",123,35
"37810",37810,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",123,33
"37811",37811,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",123,30
"37812",37812,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",123,34
"37813",37813,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",123,37
"37814",37814,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",123,35
"37815",37815,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",123,33
"37816",37816,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",123,36
"37817",37817,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",123,33
"37818",37818,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",123,33
"37819",37819,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",123,31
"37820",37820,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",123,34
"37821",37821,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",123,37
"37822",37822,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",123,32
"37823",37823,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",123,33
"37824",37824,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",123,26
"37825",37825,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",123,27
"37826",37826,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",123,18
"37827",37827,"Elephant Island",2018,"NOTOTHENIA CORIICEPS",93.5,42
"37828",37828,"Elephant Island",2018,"NOTOTHENIA CORIICEPS",93.5,32
"37829",37829,"Elephant Island",2018,"NOTOTHENIA CORIICEPS",93.5,46
"37830",37830,"Elephant Island",2018,"PARACHAENICHTHYS CHARCOTI",93.5,20
"37831",37831,"Elephant Island",2018,"NOTOTHENIA ROSSII",93.5,33
"37832",37832,"Elephant Island",2018,"NOTOTHENIA ROSSII",93.5,27
"37833",37833,"Elephant Island",2018,"NOTOTHENIA ROSSII",93.5,25
"37834",37834,"Elephant Island",2018,"NOTOTHENIA ROSSII",93.5,25
"37835",37835,"Elephant Island",2018,"NOTOTHENIA ROSSII",93.5,32
"37836",37836,"Elephant Island",2018,"NOTOTHENIA ROSSII",93.5,35
"37837",37837,"Elephant Island",2018,"NOTOTHENIA ROSSII",93.5,25
"37838",37838,"Elephant Island",2018,"NOTOTHENIA ROSSII",93.5,31
"37839",37839,"Elephant Island",2018,"NOTOTHENIA ROSSII",93.5,23
"37840",37840,"Elephant Island",2018,"NOTOTHENIA ROSSII",93.5,25
"37841",37841,"Elephant Island",2018,"NOTOTHENIA ROSSII",93.5,55
"37842",37842,"Elephant Island",2018,"NOTOTHENIA CORIICEPS",96,41
"37843",37843,"Elephant Island",2018,"NOTOTHENIA CORIICEPS",96,41
"37844",37844,"Elephant Island",2018,"NOTOTHENIA CORIICEPS",96,46
"37845",37845,"Elephant Island",2018,"NOTOTHENIA CORIICEPS",96,54
"37846",37846,"Elephant Island",2018,"NOTOTHENIA CORIICEPS",96,48
"37847",37847,"Elephant Island",2018,"NOTOTHENIA CORIICEPS",96,54
"37848",37848,"Elephant Island",2018,"NOTOTHENIA CORIICEPS",96,41
"37849",37849,"Elephant Island",2018,"NOTOTHENIA CORIICEPS",96,40
"37850",37850,"Elephant Island",2018,"NOTOTHENIA CORIICEPS",96,43
"37851",37851,"Elephant Island",2018,"NOTOTHENIA CORIICEPS",96,42
"37852",37852,"Elephant Island",2018,"NOTOTHENIA CORIICEPS",96,40
"37853",37853,"Elephant Island",2018,"NOTOTHENIA CORIICEPS",96,41
"37854",37854,"Elephant Island",2018,"NOTOTHENIA CORIICEPS",96,41
"37855",37855,"Elephant Island",2018,"NOTOTHENIA CORIICEPS",96,44
"37856",37856,"Elephant Island",2018,"NOTOTHENIA CORIICEPS",96,45
"37857",37857,"Elephant Island",2018,"NOTOTHENIA CORIICEPS",96,44
"37858",37858,"Elephant Island",2018,"NOTOTHENIA CORIICEPS",96,53
"37859",37859,"Elephant Island",2018,"NOTOTHENIA CORIICEPS",96,43
"37860",37860,"Elephant Island",2018,"NOTOTHENIA CORIICEPS",96,41
"37861",37861,"Elephant Island",2018,"NOTOTHENIA CORIICEPS",96,40
"37862",37862,"Elephant Island",2018,"NOTOTHENIA CORIICEPS",96,38
"37863",37863,"Elephant Island",2018,"NOTOTHENIA CORIICEPS",96,44
"37864",37864,"Elephant Island",2018,"NOTOTHENIA CORIICEPS",96,37
"37865",37865,"Elephant Island",2018,"NOTOTHENIA CORIICEPS",96,41
"37866",37866,"Elephant Island",2018,"CHAENOCEPHALUS ACERATUS",96,47
"37867",37867,"Elephant Island",2018,"CHAENOCEPHALUS ACERATUS",96,59
"37868",37868,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",96,27
"37869",37869,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",96,27
"37870",37870,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",96,23
"37871",37871,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",96,31
"37872",37872,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",96,19
"37873",37873,"Elephant Island",2018,"GOBIONOTOTHEN ACUTA",96,23
"37874",37874,"Elephant Island",2018,"LEPIDONOTOTHEN LARSENI",96,18
"37875",37875,"Elephant Island",2018,"LEPIDONOTOTHEN LARSENI",96,12
"37876",37876,"Elephant Island",2018,"LEPIDONOTOTHEN LARSENI",96,13
"37877",37877,"Elephant Island",2018,"PARACHAENICHTHYS CHARCOTI",96,24
"37878",37878,"Elephant Island",2018,"PARACHAENICHTHYS CHARCOTI",96,17
"37879",37879,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",367.5,53
"37880",37880,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",367.5,48
"37881",37881,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",367.5,44
"37882",37882,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",367.5,49
"37883",37883,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",367.5,49
"37884",37884,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",367.5,49
"37885",37885,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",367.5,50
"37886",37886,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",367.5,46
"37887",37887,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",367.5,44
"37888",37888,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",367.5,32
"37889",37889,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",367.5,51
"37890",37890,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",367.5,49
"37891",37891,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",367.5,50
"37892",37892,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",367.5,46
"37893",37893,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",367.5,49
"37894",37894,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",367.5,47
"37895",37895,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",367.5,50
"37896",37896,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",367.5,49
"37897",37897,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",367.5,46
"37898",37898,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",367.5,47
"37899",37899,"Elephant Island",2018,"CHAENOCEPHALUS ACERATUS",367.5,45
"37900",37900,"Elephant Island",2018,"CHAENOCEPHALUS ACERATUS",367.5,59
"37901",37901,"Elephant Island",2018,"CHAENOCEPHALUS ACERATUS",367.5,45
"37902",37902,"Elephant Island",2018,"CHAENOCEPHALUS ACERATUS",367.5,50
"37903",37903,"Elephant Island",2018,"CHAENOCEPHALUS ACERATUS",367.5,55
"37904",37904,"Elephant Island",2018,"CHAENOCEPHALUS ACERATUS",367.5,49
"37905",37905,"Elephant Island",2018,"LEPIDONOTOTHEN LARSENI",367.5,22
"37906",37906,"Elephant Island",2018,"LEPIDONOTOTHEN LARSENI",367.5,21
"37907",37907,"Elephant Island",2018,"LEPIDONOTOTHEN LARSENI",367.5,18
"37908",37908,"Elephant Island",2018,"CHIONODRACO RASTROSPINOSUS",367.5,32
"37909",37909,"Elephant Island",2018,"CHIONODRACO RASTROSPINOSUS",367.5,32
"37910",37910,"Elephant Island",2018,"CHIONODRACO RASTROSPINOSUS",367.5,34
"37911",37911,"Elephant Island",2018,"CHIONODRACO RASTROSPINOSUS",367.5,31
"37912",37912,"Elephant Island",2018,"NOTOTHENIA ROSSII",367.5,70
"37913",37913,"Elephant Island",2018,"NOTOTHENIA ROSSII",367.5,72
"37914",37914,"Elephant Island",2018,"NOTOTHENIA ROSSII",367.5,53
"37915",37915,"Elephant Island",2018,"NOTOTHENIA ROSSII",367.5,62
"37916",37916,"Elephant Island",2018,"NOTOTHENIA ROSSII",367.5,56
"37917",37917,"Elephant Island",2018,"CHIONODRACO RASTROSPINOSUS",367.5,36
"37918",37918,"Elephant Island",2018,"CHIONODRACO RASTROSPINOSUS",367.5,35
"37919",37919,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",330,29
"37920",37920,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",330,33
"37921",37921,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",330,33
"37922",37922,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",330,34
"37923",37923,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",330,32
"37924",37924,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",330,34
"37925",37925,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",330,33
"37926",37926,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",330,34
"37927",37927,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",330,34
"37928",37928,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",330,32
"37929",37929,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",330,36
"37930",37930,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",330,34
"37931",37931,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",330,32
"37932",37932,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",330,34
"37933",37933,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",330,34
"37934",37934,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",330,34
"37935",37935,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",330,34
"37936",37936,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",330,33
"37937",37937,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",330,34
"37938",37938,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",330,33
"37939",37939,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",330,33
"37940",37940,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",330,32
"37941",37941,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",330,32
"37942",37942,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",330,33
"37943",37943,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",330,32
"37944",37944,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",330,32
"37945",37945,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",330,32
"37946",37946,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",330,34
"37947",37947,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",330,31
"37948",37948,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",330,30
"37949",37949,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",330,48
"37950",37950,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",330,34
"37951",37951,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",330,39
"37952",37952,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",330,23
"37953",37953,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",330,32
"37954",37954,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",330,38
"37955",37955,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",330,50
"37956",37956,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",330,32
"37957",37957,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",330,34
"37958",37958,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",330,35
"37959",37959,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",330,34
"37960",37960,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",330,35
"37961",37961,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",330,34
"37962",37962,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",330,49
"37963",37963,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",330,34
"37964",37964,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",330,34
"37965",37965,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",330,35
"37966",37966,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",330,33
"37967",37967,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",330,33
"37968",37968,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",330,30
"37969",37969,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",330,35
"37970",37970,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",330,36
"37971",37971,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",330,33
"37972",37972,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",330,33
"37973",37973,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",330,33
"37974",37974,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",330,34
"37975",37975,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",330,33
"37976",37976,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",330,35
"37977",37977,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",330,31
"37978",37978,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",330,34
"37979",37979,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",330,31
"37980",37980,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",330,34
"37981",37981,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",330,32
"37982",37982,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",330,35
"37983",37983,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",330,30
"37984",37984,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",330,47
"37985",37985,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",330,33
"37986",37986,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",330,33
"37987",37987,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",330,31
"37988",37988,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",330,33
"37989",37989,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",330,51
"37990",37990,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",330,32
"37991",37991,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",330,47
"37992",37992,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",330,31
"37993",37993,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",330,33
"37994",37994,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",330,31
"37995",37995,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",330,33
"37996",37996,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",330,32
"37997",37997,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",330,34
"37998",37998,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",330,36
"37999",37999,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",330,31
"38000",38000,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",330,37
"38001",38001,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",330,34
"38002",38002,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",330,33
"38003",38003,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",330,32
"38004",38004,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",330,30
"38005",38005,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",330,34
"38006",38006,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",330,50
"38007",38007,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",330,33
"38008",38008,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",330,49
"38009",38009,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",330,32
"38010",38010,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",330,32
"38011",38011,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",330,34
"38012",38012,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",330,33
"38013",38013,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",330,31
"38014",38014,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",330,30
"38015",38015,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",330,31
"38016",38016,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",330,51
"38017",38017,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",330,33
"38018",38018,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",330,32
"38019",38019,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",330,32
"38020",38020,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",330,33
"38021",38021,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",330,31
"38022",38022,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",330,47
"38023",38023,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",330,31
"38024",38024,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",330,30
"38025",38025,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",330,31
"38026",38026,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",330,30
"38027",38027,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",330,33
"38028",38028,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",330,31
"38029",38029,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",330,30
"38030",38030,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",330,48
"38031",38031,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",330,34
"38032",38032,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",330,34
"38033",38033,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",330,37
"38034",38034,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",330,31
"38035",38035,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",330,34
"38036",38036,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",330,31
"38037",38037,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",330,32
"38038",38038,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",330,31
"38039",38039,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",330,35
"38040",38040,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",330,33
"38041",38041,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",330,33
"38042",38042,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",330,45
"38043",38043,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",330,36
"38044",38044,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",330,34
"38045",38045,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",330,35
"38046",38046,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",330,34
"38047",38047,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",330,32
"38048",38048,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",330,35
"38049",38049,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",330,35
"38050",38050,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",330,33
"38051",38051,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",330,37
"38052",38052,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",330,34
"38053",38053,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",330,34
"38054",38054,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",330,32
"38055",38055,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",330,35
"38056",38056,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",330,35
"38057",38057,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",330,34
"38058",38058,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",330,36
"38059",38059,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",330,45
"38060",38060,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",330,35
"38061",38061,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",330,34
"38062",38062,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",330,32
"38063",38063,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",330,32
"38064",38064,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",330,34
