"","X","Region","Year","Taxon","Depth","Length"
"38065",38065,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",330,35
"38066",38066,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",330,34
"38067",38067,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",330,34
"38068",38068,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",330,31
"38069",38069,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",330,30
"38070",38070,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",330,31
"38071",38071,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",330,33
"38072",38072,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",330,33
"38073",38073,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",330,33
"38074",38074,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",330,34
"38075",38075,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",330,32
"38076",38076,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",330,35
"38077",38077,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",330,31
"38078",38078,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",330,33
"38079",38079,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",330,34
"38080",38080,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",330,30
"38081",38081,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",330,31
"38082",38082,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",330,32
"38083",38083,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",330,34
"38084",38084,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",330,31
"38085",38085,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",330,32
"38086",38086,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",330,29
"38087",38087,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",330,30
"38088",38088,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",330,32
"38089",38089,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",330,29
"38090",38090,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",330,31
"38091",38091,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",330,31
"38092",38092,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",330,29
"38093",38093,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",330,30
"38094",38094,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",330,33
"38095",38095,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",330,35
"38096",38096,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",330,33
"38097",38097,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",330,34
"38098",38098,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",330,32
"38099",38099,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",330,32
"38100",38100,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",330,33
"38101",38101,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",330,35
"38102",38102,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",330,30
"38103",38103,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",330,34
"38104",38104,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",330,32
"38105",38105,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",330,34
"38106",38106,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",330,33
"38107",38107,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",330,32
"38108",38108,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",330,33
"38109",38109,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",330,33
"38110",38110,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",330,31
"38111",38111,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",330,33
"38112",38112,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",330,30
"38113",38113,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",330,32
"38114",38114,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",133.5,36
"38115",38115,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",133.5,36
"38116",38116,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",133.5,31
"38117",38117,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",133.5,31
"38118",38118,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",133.5,36
"38119",38119,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",133.5,38
"38120",38120,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",133.5,35
"38121",38121,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",133.5,36
"38122",38122,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",133.5,35
"38123",38123,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",133.5,39
"38124",38124,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",133.5,34
"38125",38125,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",133.5,35
"38126",38126,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",133.5,9
"38127",38127,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",133.5,33
"38128",38128,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",133.5,34
"38129",38129,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",133.5,35
"38130",38130,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",133.5,38
"38131",38131,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",133.5,39
"38132",38132,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",133.5,34
"38133",38133,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",133.5,35
"38134",38134,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",133.5,32
"38135",38135,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",133.5,34
"38136",38136,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",133.5,7
"38137",38137,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",133.5,33
"38138",38138,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",133.5,33
"38139",38139,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",133.5,35
"38140",38140,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",133.5,35
"38141",38141,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",133.5,33
"38142",38142,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",133.5,36
"38143",38143,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",133.5,34
"38144",38144,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",133.5,33
"38145",38145,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",133.5,36
"38146",38146,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",133.5,41
"38147",38147,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",133.5,34
"38148",38148,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",133.5,34
"38149",38149,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",133.5,34
"38150",38150,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",133.5,49
"38151",38151,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",133.5,36
"38152",38152,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",133.5,46
"38153",38153,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",133.5,32
"38154",38154,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",133.5,35
"38155",38155,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",133.5,34
"38156",38156,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",133.5,33
"38157",38157,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",133.5,34
"38158",38158,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",133.5,34
"38159",38159,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",133.5,35
"38160",38160,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",133.5,34
"38161",38161,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",133.5,34
"38162",38162,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",133.5,36
"38163",38163,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",133.5,33
"38164",38164,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",133.5,29
"38165",38165,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",133.5,40
"38166",38166,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",133.5,35
"38167",38167,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",133.5,40
"38168",38168,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",133.5,36
"38169",38169,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",133.5,35
"38170",38170,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",133.5,33
"38171",38171,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",133.5,33
"38172",38172,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",133.5,37
"38173",38173,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",133.5,33
"38174",38174,"Elephant Island",2018,"NOTOTHENIA CORIICEPS",133.5,43
"38175",38175,"Elephant Island",2018,"NOTOTHENIA CORIICEPS",133.5,39
"38176",38176,"Elephant Island",2018,"NOTOTHENIA CORIICEPS",133.5,47
"38177",38177,"Elephant Island",2018,"NOTOTHENIA CORIICEPS",133.5,55
"38178",38178,"Elephant Island",2018,"NOTOTHENIA CORIICEPS",133.5,39
"38179",38179,"Elephant Island",2018,"NOTOTHENIA CORIICEPS",133.5,45
"38180",38180,"Elephant Island",2018,"NOTOTHENIA CORIICEPS",133.5,36
"38181",38181,"Elephant Island",2018,"CHIONODRACO RASTROSPINOSUS",133.5,40
"38182",38182,"Elephant Island",2018,"CHIONODRACO RASTROSPINOSUS",133.5,31
"38183",38183,"Elephant Island",2018,"CHIONODRACO RASTROSPINOSUS",133.5,33
"38184",38184,"Elephant Island",2018,"CHIONODRACO RASTROSPINOSUS",133.5,40
"38185",38185,"Elephant Island",2018,"CHIONODRACO RASTROSPINOSUS",133.5,47
"38186",38186,"Elephant Island",2018,"CHAENOCEPHALUS ACERATUS",133.5,51
"38187",38187,"Elephant Island",2018,"NOTOTHENIA ROSSII",133.5,22
"38188",38188,"Elephant Island",2018,"NOTOTHENIA ROSSII",133.5,23
"38189",38189,"Elephant Island",2018,"CRYODRACO ANTARCTICUS",133.5,24
"38190",38190,"Elephant Island",2018,"LEPIDONOTOTHEN NUDIFRONS",133.5,16
"38191",38191,"Elephant Island",2018,"LEPIDONOTOTHEN NUDIFRONS",133.5,11
"38192",38192,"Elephant Island",2018,"LEPIDONOTOTHEN NUDIFRONS",133.5,11
"38193",38193,"Elephant Island",2018,"LEPIDONOTOTHEN NUDIFRONS",133.5,15
"38194",38194,"Elephant Island",2018,"LEPIDONOTOTHEN NUDIFRONS",133.5,14
"38195",38195,"Elephant Island",2018,"PARACHAENICHTHYS CHARCOTI",133.5,30
"38196",38196,"Elephant Island",2018,"PARACHAENICHTHYS CHARCOTI",133.5,24
"38197",38197,"Elephant Island",2018,"NOTOTHENIA ROSSII",178,54
"38198",38198,"Elephant Island",2018,"NOTOTHENIA ROSSII",178,42
"38199",38199,"Elephant Island",2018,"NOTOTHENIA ROSSII",178,56
"38200",38200,"Elephant Island",2018,"NOTOTHENIA ROSSII",178,64
"38201",38201,"Elephant Island",2018,"NOTOTHENIA ROSSII",178,51
"38202",38202,"Elephant Island",2018,"NOTOTHENIA ROSSII",178,46
"38203",38203,"Elephant Island",2018,"NOTOTHENIA ROSSII",178,65
"38204",38204,"Elephant Island",2018,"NOTOTHENIA ROSSII",178,51
"38205",38205,"Elephant Island",2018,"NOTOTHENIA ROSSII",178,43
"38206",38206,"Elephant Island",2018,"NOTOTHENIA ROSSII",178,49
"38207",38207,"Elephant Island",2018,"NOTOTHENIA ROSSII",178,40
"38208",38208,"Elephant Island",2018,"NOTOTHENIA ROSSII",178,45
"38209",38209,"Elephant Island",2018,"NOTOTHENIA ROSSII",178,45
"38210",38210,"Elephant Island",2018,"NOTOTHENIA ROSSII",178,45
"38211",38211,"Elephant Island",2018,"NOTOTHENIA ROSSII",178,55
"38212",38212,"Elephant Island",2018,"NOTOTHENIA ROSSII",178,57
"38213",38213,"Elephant Island",2018,"NOTOTHENIA ROSSII",178,55
"38214",38214,"Elephant Island",2018,"NOTOTHENIA ROSSII",178,45
"38215",38215,"Elephant Island",2018,"NOTOTHENIA ROSSII",178,57
"38216",38216,"Elephant Island",2018,"NOTOTHENIA ROSSII",178,46
"38217",38217,"Elephant Island",2018,"NOTOTHENIA ROSSII",178,43
"38218",38218,"Elephant Island",2018,"NOTOTHENIA ROSSII",178,53
"38219",38219,"Elephant Island",2018,"NOTOTHENIA ROSSII",178,38
"38220",38220,"Elephant Island",2018,"NOTOTHENIA ROSSII",178,60
"38221",38221,"Elephant Island",2018,"NOTOTHENIA ROSSII",178,53
"38222",38222,"Elephant Island",2018,"NOTOTHENIA ROSSII",178,54
"38223",38223,"Elephant Island",2018,"NOTOTHENIA ROSSII",178,66
"38224",38224,"Elephant Island",2018,"NOTOTHENIA ROSSII",178,61
"38225",38225,"Elephant Island",2018,"NOTOTHENIA ROSSII",178,60
"38226",38226,"Elephant Island",2018,"NOTOTHENIA ROSSII",178,50
"38227",38227,"Elephant Island",2018,"NOTOTHENIA ROSSII",178,64
"38228",38228,"Elephant Island",2018,"NOTOTHENIA ROSSII",178,49
"38229",38229,"Elephant Island",2018,"NOTOTHENIA ROSSII",178,51
"38230",38230,"Elephant Island",2018,"NOTOTHENIA ROSSII",178,50
"38231",38231,"Elephant Island",2018,"NOTOTHENIA ROSSII",178,58
"38232",38232,"Elephant Island",2018,"NOTOTHENIA ROSSII",178,58
"38233",38233,"Elephant Island",2018,"NOTOTHENIA ROSSII",178,54
"38234",38234,"Elephant Island",2018,"NOTOTHENIA ROSSII",178,43
"38235",38235,"Elephant Island",2018,"NOTOTHENIA ROSSII",178,52
"38236",38236,"Elephant Island",2018,"NOTOTHENIA ROSSII",178,48
"38237",38237,"Elephant Island",2018,"NOTOTHENIA ROSSII",178,68
"38238",38238,"Elephant Island",2018,"NOTOTHENIA ROSSII",178,48
"38239",38239,"Elephant Island",2018,"NOTOTHENIA ROSSII",178,44
"38240",38240,"Elephant Island",2018,"NOTOTHENIA ROSSII",178,59
"38241",38241,"Elephant Island",2018,"NOTOTHENIA ROSSII",178,55
"38242",38242,"Elephant Island",2018,"NOTOTHENIA ROSSII",178,54
"38243",38243,"Elephant Island",2018,"NOTOTHENIA ROSSII",178,61
"38244",38244,"Elephant Island",2018,"NOTOTHENIA ROSSII",178,70
"38245",38245,"Elephant Island",2018,"NOTOTHENIA ROSSII",178,53
"38246",38246,"Elephant Island",2018,"NOTOTHENIA ROSSII",178,55
"38247",38247,"Elephant Island",2018,"NOTOTHENIA ROSSII",178,60
"38248",38248,"Elephant Island",2018,"NOTOTHENIA ROSSII",178,51
"38249",38249,"Elephant Island",2018,"NOTOTHENIA ROSSII",178,59
"38250",38250,"Elephant Island",2018,"NOTOTHENIA ROSSII",178,59
"38251",38251,"Elephant Island",2018,"NOTOTHENIA ROSSII",178,58
"38252",38252,"Elephant Island",2018,"NOTOTHENIA ROSSII",178,55
"38253",38253,"Elephant Island",2018,"NOTOTHENIA ROSSII",178,47
"38254",38254,"Elephant Island",2018,"NOTOTHENIA ROSSII",178,62
"38255",38255,"Elephant Island",2018,"NOTOTHENIA ROSSII",178,53
"38256",38256,"Elephant Island",2018,"NOTOTHENIA ROSSII",178,59
"38257",38257,"Elephant Island",2018,"PARACHAENICHTHYS CHARCOTI",178,39
"38258",38258,"Elephant Island",2018,"CRYODRACO ANTARCTICUS",178,20
"38259",38259,"Elephant Island",2018,"CHAENOCEPHALUS ACERATUS",178,58
"38260",38260,"Elephant Island",2018,"CHAENOCEPHALUS ACERATUS",178,40
"38261",38261,"Elephant Island",2018,"CHAENOCEPHALUS ACERATUS",178,30
"38262",38262,"Elephant Island",2018,"CHAENOCEPHALUS ACERATUS",178,66
"38263",38263,"Elephant Island",2018,"CHAENOCEPHALUS ACERATUS",178,50
"38264",38264,"Elephant Island",2018,"CHAENOCEPHALUS ACERATUS",178,46
"38265",38265,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",178,33
"38266",38266,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",178,45
"38267",38267,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",178,35
"38268",38268,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",178,48
"38269",38269,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",178,38
"38270",38270,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",178,46
"38271",38271,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",178,34
"38272",38272,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",178,34
"38273",38273,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",178,34
"38274",38274,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",178,40
"38275",38275,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",178,33
"38276",38276,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",178,32
"38277",38277,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",178,32
"38278",38278,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",178,33
"38279",38279,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",178,33
"38280",38280,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",178,32
"38281",38281,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",178,31
"38282",38282,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",178,36
"38283",38283,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",178,32
"38284",38284,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",178,32
"38285",38285,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",178,35
"38286",38286,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",178,35
"38287",38287,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",178,34
"38288",38288,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",178,34
"38289",38289,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",178,47
"38290",38290,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",178,34
"38291",38291,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",178,49
"38292",38292,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",178,33
"38293",38293,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",178,33
"38294",38294,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",178,34
"38295",38295,"Elephant Island",2018,"NOTOTHENIA ROSSII",245,55
"38296",38296,"Elephant Island",2018,"NOTOTHENIA ROSSII",245,64
"38297",38297,"Elephant Island",2018,"NOTOTHENIA ROSSII",245,57
"38298",38298,"Elephant Island",2018,"NOTOTHENIA ROSSII",245,59
"38299",38299,"Elephant Island",2018,"NOTOTHENIA ROSSII",245,45
"38300",38300,"Elephant Island",2018,"NOTOTHENIA ROSSII",245,45
"38301",38301,"Elephant Island",2018,"NOTOTHENIA ROSSII",245,41
"38302",38302,"Elephant Island",2018,"NOTOTHENIA ROSSII",245,46
"38303",38303,"Elephant Island",2018,"NOTOTHENIA ROSSII",245,54
"38304",38304,"Elephant Island",2018,"NOTOTHENIA ROSSII",245,58
"38305",38305,"Elephant Island",2018,"NOTOTHENIA ROSSII",245,60
"38306",38306,"Elephant Island",2018,"NOTOTHENIA ROSSII",245,42
"38307",38307,"Elephant Island",2018,"NOTOTHENIA ROSSII",245,60
"38308",38308,"Elephant Island",2018,"NOTOTHENIA ROSSII",245,53
"38309",38309,"Elephant Island",2018,"NOTOTHENIA ROSSII",245,47
"38310",38310,"Elephant Island",2018,"NOTOTHENIA ROSSII",245,62
"38311",38311,"Elephant Island",2018,"NOTOTHENIA ROSSII",245,45
"38312",38312,"Elephant Island",2018,"NOTOTHENIA ROSSII",245,56
"38313",38313,"Elephant Island",2018,"NOTOTHENIA ROSSII",245,67
"38314",38314,"Elephant Island",2018,"NOTOTHENIA ROSSII",245,45
"38315",38315,"Elephant Island",2018,"NOTOTHENIA ROSSII",245,48
"38316",38316,"Elephant Island",2018,"NOTOTHENIA ROSSII",245,47
"38317",38317,"Elephant Island",2018,"NOTOTHENIA ROSSII",245,51
"38318",38318,"Elephant Island",2018,"NOTOTHENIA ROSSII",245,59
"38319",38319,"Elephant Island",2018,"NOTOTHENIA ROSSII",245,46
"38320",38320,"Elephant Island",2018,"NOTOTHENIA ROSSII",245,59
"38321",38321,"Elephant Island",2018,"NOTOTHENIA ROSSII",245,54
"38322",38322,"Elephant Island",2018,"NOTOTHENIA ROSSII",245,60
"38323",38323,"Elephant Island",2018,"NOTOTHENIA ROSSII",245,47
"38324",38324,"Elephant Island",2018,"NOTOTHENIA ROSSII",245,70
"38325",38325,"Elephant Island",2018,"NOTOTHENIA ROSSII",245,60
"38326",38326,"Elephant Island",2018,"NOTOTHENIA ROSSII",245,49
"38327",38327,"Elephant Island",2018,"NOTOTHENIA ROSSII",245,56
"38328",38328,"Elephant Island",2018,"NOTOTHENIA ROSSII",245,57
"38329",38329,"Elephant Island",2018,"NOTOTHENIA ROSSII",245,46
"38330",38330,"Elephant Island",2018,"NOTOTHENIA ROSSII",245,41
"38331",38331,"Elephant Island",2018,"NOTOTHENIA ROSSII",245,53
"38332",38332,"Elephant Island",2018,"NOTOTHENIA ROSSII",245,57
"38333",38333,"Elephant Island",2018,"NOTOTHENIA ROSSII",245,43
"38334",38334,"Elephant Island",2018,"NOTOTHENIA ROSSII",245,55
"38335",38335,"Elephant Island",2018,"NOTOTHENIA ROSSII",245,63
"38336",38336,"Elephant Island",2018,"NOTOTHENIA ROSSII",245,50
"38337",38337,"Elephant Island",2018,"NOTOTHENIA ROSSII",245,62
"38338",38338,"Elephant Island",2018,"NOTOTHENIA ROSSII",245,52
"38339",38339,"Elephant Island",2018,"NOTOTHENIA ROSSII",245,49
"38340",38340,"Elephant Island",2018,"NOTOTHENIA ROSSII",245,45
"38341",38341,"Elephant Island",2018,"NOTOTHENIA ROSSII",245,68
"38342",38342,"Elephant Island",2018,"NOTOTHENIA ROSSII",245,59
"38343",38343,"Elephant Island",2018,"NOTOTHENIA ROSSII",245,71
"38344",38344,"Elephant Island",2018,"NOTOTHENIA ROSSII",245,39
"38345",38345,"Elephant Island",2018,"NOTOTHENIA ROSSII",245,64
"38346",38346,"Elephant Island",2018,"NOTOTHENIA ROSSII",245,49
"38347",38347,"Elephant Island",2018,"NOTOTHENIA ROSSII",245,59
"38348",38348,"Elephant Island",2018,"NOTOTHENIA ROSSII",245,50
"38349",38349,"Elephant Island",2018,"NOTOTHENIA ROSSII",245,47
"38350",38350,"Elephant Island",2018,"NOTOTHENIA ROSSII",245,57
"38351",38351,"Elephant Island",2018,"NOTOTHENIA ROSSII",245,54
"38352",38352,"Elephant Island",2018,"NOTOTHENIA ROSSII",245,55
"38353",38353,"Elephant Island",2018,"NOTOTHENIA ROSSII",245,43
"38354",38354,"Elephant Island",2018,"NOTOTHENIA ROSSII",245,54
"38355",38355,"Elephant Island",2018,"NOTOTHENIA ROSSII",245,44
"38356",38356,"Elephant Island",2018,"NOTOTHENIA ROSSII",245,58
"38357",38357,"Elephant Island",2018,"NOTOTHENIA ROSSII",245,52
"38358",38358,"Elephant Island",2018,"NOTOTHENIA ROSSII",245,57
"38359",38359,"Elephant Island",2018,"NOTOTHENIA ROSSII",245,46
"38360",38360,"Elephant Island",2018,"NOTOTHENIA ROSSII",245,62
"38361",38361,"Elephant Island",2018,"NOTOTHENIA ROSSII",245,41
"38362",38362,"Elephant Island",2018,"NOTOTHENIA ROSSII",245,65
"38363",38363,"Elephant Island",2018,"NOTOTHENIA ROSSII",245,53
"38364",38364,"Elephant Island",2018,"NOTOTHENIA ROSSII",245,66
"38365",38365,"Elephant Island",2018,"NOTOTHENIA ROSSII",245,42
"38366",38366,"Elephant Island",2018,"NOTOTHENIA ROSSII",245,56
"38367",38367,"Elephant Island",2018,"NOTOTHENIA ROSSII",245,40
"38368",38368,"Elephant Island",2018,"NOTOTHENIA ROSSII",245,52
"38369",38369,"Elephant Island",2018,"NOTOTHENIA ROSSII",245,46
"38370",38370,"Elephant Island",2018,"NOTOTHENIA ROSSII",245,55
"38371",38371,"Elephant Island",2018,"NOTOTHENIA ROSSII",245,54
"38372",38372,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",245,36
"38373",38373,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",245,32
"38374",38374,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",245,31
"38375",38375,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",245,33
"38376",38376,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",245,32
"38377",38377,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",245,28
"38378",38378,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",245,32
"38379",38379,"Elephant Island",2018,"CHAMPSOCEPHALUS GUNNARI",245,47
